station_id,start_date,departures,arrivals,latitude,longitude,total_docks,net_change
3284,2025-08-13,1.0,0.0,40.01112,-75.19287,14.0,-1.0
3123,2024-01-03,2.0,3.0,39.98004,-75.17088,16.0,1.0
3303,2023-10-10,14.0,11.0,39.9559,-75.2053,20.0,-3.0
3278,2025-09-30,3.0,3.0,39.99301,-75.1681,11.0,0.0
3334,2026-02-26,9.0,7.0,39.9302,-75.15636,19.0,-2.0
3010,2024-11-10,42.0,45.0,39.94711,-75.16618,22.0,3.0
3059,2025-09-01,40.0,33.0,39.96244,-75.16121,21.0,-7.0
3236,2024-11-04,36.0,39.0,39.96566,-75.17765,18.0,3.0
3026,2024-04-22,19.0,21.0,39.94182,-75.1455,17.0,2.0
3033,2025-06-07,16.0,16.0,39.95005,-75.15672,20.0,0.0
3392,2026-01-26,1.0,3.0,39.93633,-75.19447,13.0,2.0
3098,2026-02-14,2.0,4.0,39.93431,-75.16042,19.0,2.0
3299,2023-09-09,25.0,21.0,39.94332,-75.15698,22.0,-4.0
3197,2025-01-19,1.0,3.0,39.92083,-75.17033,23.0,2.0
3423,2025-07-21,1.0,2.0,40.02826,-75.21106,15.0,1.0
3381,2025-02-11,5.0,4.0,39.94845,-75.21807,13.0,-1.0
3240,2025-06-05,4.0,2.0,39.96277,-75.21185,12.0,-2.0
3211,2025-08-07,11.0,9.0,39.97172,-75.1706,22.0,-2.0
3168,2023-01-21,14.0,19.0,,,,5.0
3120,2023-02-21,19.0,19.0,39.97522,-75.18669,19.0,0.0
3009,2023-05-21,36.0,32.0,39.95576,-75.18982,14.0,-4.0
3258,2023-04-29,2.0,3.0,39.95828,-75.22424,20.0,1.0
3369,2025-01-07,2.0,0.0,40.00772,-75.19194,16.0,-2.0
3158,2023-06-17,9.0,8.0,39.92552,-75.16904,15.0,-1.0
3037,2025-11-22,38.0,40.0,39.95424,-75.16138,21.0,2.0
3253,2023-07-02,6.0,5.0,39.93074,-75.18924,21.0,-1.0
3056,2023-04-05,12.0,19.0,39.97669,-75.15813,22.0,7.0
3018,2024-07-27,43.0,43.0,39.95273,-75.15979,18.0,0.0
3043,2023-09-13,30.0,31.0,,,,1.0
3005,2024-07-30,16.0,19.0,39.94733,-75.14403,13.0,3.0
3159,2023-03-10,4.0,10.0,39.95121,-75.19962,23.0,6.0
3055,2023-09-24,8.0,2.0,39.95112,-75.15457,15.0,-6.0
3168,2023-04-01,17.0,22.0,,,,5.0
3333,2023-12-30,7.0,6.0,39.9541,-75.16965,25.0,-1.0
3060,2025-04-27,6.0,7.0,39.95923,-75.17036,19.0,1.0
3185,2025-03-11,40.0,53.0,39.95169,-75.15888,21.0,13.0
3211,2025-12-26,4.0,3.0,39.97172,-75.1706,22.0,-1.0
3233,2023-11-29,3.0,2.0,,,,-1.0
3304,2024-06-25,36.0,36.0,39.94234,-75.15399,21.0,0.0
3346,2024-01-12,7.0,7.0,39.94883,-75.15097,17.0,0.0
3390,2024-09-26,5.0,6.0,39.96,-75.2244,18.0,1.0
3031,2024-02-25,7.0,7.0,39.98005,-75.15522,21.0,0.0
3291,2024-01-07,1.0,1.0,40.01022,-75.197,15.0,0.0
3325,2025-06-07,7.0,9.0,39.9768,-75.12764,22.0,2.0
3007,2025-02-11,23.0,13.0,39.94517,-75.15993,20.0,-10.0
3248,2026-03-04,11.0,13.0,39.94213,-75.18335,22.0,2.0
3435,2025-09-09,4.0,8.0,39.98451,-75.12348,13.0,4.0
3107,2026-01-19,1.0,2.0,39.98203,-75.18866,18.0,1.0
3259,2023-06-02,12.0,13.0,39.95998,-75.19883,17.0,1.0
3015,2025-06-05,31.0,39.0,39.94735,-75.14886,11.0,8.0
3346,2024-02-02,6.0,5.0,39.94883,-75.15097,17.0,-1.0
3272,2024-08-26,2.0,3.0,39.96405,-75.22048,13.0,1.0
3292,2023-03-23,5.0,3.0,39.92,-75.1562,17.0,-2.0
3423,2025-11-20,0.0,1.0,40.02826,-75.21106,15.0,1.0
3257,2024-03-28,3.0,4.0,,,,1.0
3371,2024-01-29,7.0,7.0,39.9534,-75.1543,19.0,0.0
3276,2025-10-07,17.0,17.0,39.96569,-75.15679,18.0,0.0
3412,2025-08-15,2.0,1.0,39.93771,-75.23373,15.0,-1.0
3029,2024-08-13,34.0,36.0,39.9538,-75.19479,17.0,2.0
3277,2024-10-11,3.0,1.0,39.98306,-75.16738,20.0,-2.0
3184,2023-01-13,3.0,4.0,39.94573,-75.19551,22.0,1.0
3055,2025-09-23,22.0,21.0,39.95112,-75.15457,15.0,-1.0
3294,2024-06-11,31.0,35.0,39.95174,-75.17063,21.0,4.0
3208,2025-07-06,20.0,16.0,39.95048,-75.19324,28.0,-4.0
3153,2023-10-16,5.0,5.0,,,,0.0
3304,2025-11-22,34.0,35.0,39.94234,-75.15399,21.0,1.0
3026,2025-03-30,27.0,29.0,39.94182,-75.1455,17.0,2.0
3253,2024-06-28,4.0,4.0,39.93074,-75.18924,21.0,0.0
3102,2025-03-10,46.0,35.0,39.96759,-75.17952,26.0,-11.0
3159,2024-11-13,22.0,19.0,39.95121,-75.19962,23.0,-3.0
3257,2024-10-31,12.0,15.0,,,,3.0
3340,2025-01-01,10.0,8.0,39.96906,-75.18169,17.0,-2.0
3012,2025-01-09,20.0,20.0,39.94218,-75.17747,27.0,0.0
3271,2023-11-06,5.0,3.0,39.9476,-75.22946,18.0,-2.0
3205,2024-04-17,22.0,30.0,39.95405,-75.16783,22.0,8.0
3038,2024-04-15,38.0,34.0,39.94781,-75.19409,28.0,-4.0
3165,2023-07-04,24.0,14.0,39.95819,-75.1782,22.0,-10.0
3366,2024-01-25,1.0,2.0,,,,1.0
3421,2025-08-26,7.0,10.0,39.91972,-75.16408,13.0,3.0
3047,2024-11-23,10.0,8.0,39.95073,-75.14947,20.0,-2.0
3055,2025-08-13,26.0,26.0,39.95112,-75.15457,15.0,0.0
3162,2023-11-14,20.0,15.0,39.94595,-75.18475,34.0,-5.0
3007,2023-12-31,15.0,17.0,39.94517,-75.15993,20.0,2.0
3093,2025-07-14,6.0,2.0,39.98837,-75.18701,16.0,-4.0
3237,2024-09-10,5.0,6.0,39.91717,-75.17096,21.0,1.0
3029,2024-01-07,7.0,6.0,39.9538,-75.19479,17.0,-1.0
3035,2024-07-08,23.0,23.0,39.96271,-75.19419,20.0,0.0
3099,2025-07-13,10.0,8.0,39.93401,-75.15094,19.0,-2.0
3058,2024-05-24,38.0,38.0,,,,0.0
3185,2024-04-28,31.0,34.0,39.95169,-75.15888,21.0,3.0
3208,2023-08-04,44.0,55.0,39.95048,-75.19324,28.0,11.0
3057,2025-07-12,44.0,41.0,39.96439,-75.17987,26.0,-3.0
3275,2026-03-07,5.0,8.0,39.97576,-75.12157,22.0,3.0
3271,2024-06-30,1.0,1.0,39.9476,-75.22946,18.0,0.0
3251,2023-04-22,3.0,3.0,39.93366,-75.19319,16.0,0.0
3226,2023-04-21,4.0,4.0,39.98101,-75.13721,18.0,0.0
3150,2025-06-03,21.0,21.0,39.92884,-75.17021,17.0,0.0
3155,2023-06-09,17.0,25.0,39.94018,-75.15442,18.0,8.0
3344,2025-04-27,1.0,1.0,39.95961,-75.23354,23.0,0.0
3012,2024-08-26,34.0,37.0,39.94218,-75.17747,27.0,3.0
3157,2023-02-25,1.0,7.0,39.92545,-75.15954,18.0,6.0
3124,2025-02-25,6.0,4.0,39.95367,-75.13956,17.0,-2.0
3250,2024-01-07,1.0,1.0,39.95673,-75.14575,17.0,0.0
3275,2025-10-03,11.0,12.0,39.97576,-75.12157,22.0,1.0
3032,2026-02-07,8.0,7.0,39.94527,-75.17971,20.0,-1.0
3157,2025-08-26,31.0,31.0,39.92545,-75.15954,18.0,0.0
3018,2025-07-10,38.0,39.0,39.95273,-75.15979,18.0,1.0
3008,2023-12-06,5.0,5.0,39.98081,-75.15067,17.0,0.0
3238,2023-06-11,19.0,19.0,39.97674,-75.11995,11.0,0.0
3383,2025-01-25,2.0,6.0,39.96634,-75.14222,19.0,4.0
3243,2023-07-17,3.0,3.0,39.9835,-75.14743,12.0,0.0
3063,2023-11-27,19.0,27.0,39.94633,-75.1698,25.0,8.0
3365,2024-12-20,4.0,4.0,39.96173,-75.18788,17.0,0.0
3156,2024-06-26,45.0,53.0,39.95381,-75.17407,22.0,8.0
3342,2025-06-28,24.0,20.0,39.9639,-75.17385,20.0,-4.0
3321,2024-05-07,17.0,14.0,39.95485,-75.17298,21.0,-3.0
3052,2026-03-05,17.0,23.0,39.94732,-75.15695,25.0,6.0
3331,2024-04-23,5.0,2.0,39.97116,-75.12813,20.0,-3.0
3039,2023-05-15,13.0,12.0,39.97157,-75.15993,17.0,-1.0
3096,2025-01-02,3.0,2.0,39.99119,-75.17975,14.0,-1.0
3338,2025-09-15,9.0,8.0,39.95098,-75.23035,21.0,-1.0
3005,2024-01-03,4.0,5.0,39.94733,-75.14403,13.0,1.0
3104,2025-05-06,8.0,11.0,39.96664,-75.19209,13.0,3.0
3287,2024-03-15,4.0,3.0,39.94367,-75.21606,16.0,-1.0
3310,2026-02-09,1.0,1.0,39.98024,-75.18651,15.0,0.0
3069,2025-08-29,24.0,27.0,39.93704,-75.15038,23.0,3.0
3295,2026-02-23,2.0,3.0,39.95028,-75.16027,21.0,1.0
3315,2026-01-14,2.0,2.0,39.94235,-75.21138,13.0,0.0
3104,2024-10-17,12.0,9.0,39.96664,-75.19209,13.0,-3.0
3343,2023-08-31,11.0,10.0,,,,-1.0
3287,2024-07-03,9.0,8.0,39.94367,-75.21606,16.0,-1.0
3338,2024-02-18,1.0,1.0,39.95098,-75.23035,21.0,0.0
3060,2023-09-01,10.0,12.0,39.95923,-75.17036,19.0,2.0
3205,2023-12-20,14.0,16.0,39.95405,-75.16783,22.0,2.0
3093,2024-02-03,5.0,0.0,39.98837,-75.18701,16.0,-5.0
3068,2025-01-22,8.0,9.0,39.93549,-75.16711,18.0,1.0
3286,2025-04-18,11.0,8.0,39.96409,-75.14769,22.0,-3.0
3275,2024-08-31,6.0,11.0,39.97576,-75.12157,22.0,5.0
3155,2025-03-13,19.0,17.0,39.94018,-75.15442,18.0,-2.0
3244,2025-04-12,31.0,26.0,,,,-5.0
3058,2025-10-13,22.0,21.0,,,,-1.0
3026,2024-01-04,15.0,18.0,39.94182,-75.1455,17.0,3.0
3276,2025-02-02,2.0,3.0,39.96569,-75.15679,18.0,1.0
3308,2024-02-15,2.0,4.0,,,,2.0
3326,2024-01-31,2.0,2.0,39.99198,-75.19944,17.0,0.0
3315,2024-06-07,1.0,2.0,39.94235,-75.21138,13.0,1.0
3207,2024-02-01,15.0,14.0,39.95441,-75.192,20.0,-1.0
3200,2023-10-11,6.0,5.0,39.97583,-75.16846,17.0,-1.0
3411,2025-05-26,1.0,0.0,39.96693,-75.23359,15.0,-1.0
3168,2025-07-30,42.0,42.0,,,,0.0
3340,2026-03-18,15.0,13.0,39.96906,-75.18169,17.0,-2.0
3069,2025-06-26,18.0,14.0,39.93704,-75.15038,23.0,-4.0
3258,2025-11-12,3.0,3.0,39.95828,-75.22424,20.0,0.0
3304,2023-07-09,19.0,17.0,39.94234,-75.15399,21.0,-2.0
3297,2026-03-20,7.0,6.0,39.95821,-75.16901,19.0,-1.0
3253,2025-07-25,2.0,3.0,39.93074,-75.18924,21.0,1.0
3026,2024-05-22,32.0,34.0,39.94182,-75.1455,17.0,2.0
3088,2023-10-08,13.0,14.0,39.96984,-75.1418,35.0,1.0
3381,2024-09-08,6.0,6.0,39.94845,-75.21807,13.0,0.0
3158,2026-03-05,10.0,13.0,39.92552,-75.16904,15.0,3.0
3117,2024-12-16,0.0,1.0,39.97841,-75.22399,14.0,1.0
3265,2025-06-06,13.0,16.0,39.95957,-75.19633,13.0,3.0
3015,2023-01-27,2.0,4.0,39.94735,-75.14886,11.0,2.0
3107,2023-06-10,8.0,5.0,39.98203,-75.18866,18.0,-3.0
3311,2023-06-01,10.0,9.0,,,,-1.0
3388,2025-05-18,1.0,2.0,39.96634,-75.15097,19.0,1.0
3166,2023-05-03,4.0,3.0,39.97195,-75.13445,22.0,-1.0
3265,2025-11-09,11.0,10.0,39.95957,-75.19633,13.0,-1.0
3324,2024-05-05,13.0,15.0,39.99484,-75.19242,23.0,2.0
3064,2024-01-12,16.0,16.0,39.9384,-75.17327,22.0,0.0
3018,2025-06-16,26.0,24.0,39.95273,-75.15979,18.0,-2.0
3168,2024-03-09,14.0,15.0,,,,1.0
3188,2025-10-30,9.0,10.0,39.90471,-75.1734,56.0,1.0
3244,2023-10-02,55.0,55.0,,,,0.0
3398,2025-03-14,5.0,7.0,39.91551,-75.15474,15.0,2.0
3034,2025-03-30,25.0,23.0,39.93315,-75.16248,16.0,-2.0
3211,2024-10-10,10.0,11.0,39.97172,-75.1706,22.0,1.0
3328,2023-07-06,21.0,20.0,39.98798,-75.1995,23.0,-1.0
3248,2024-10-06,13.0,8.0,39.94213,-75.18335,22.0,-5.0
3201,2025-06-25,24.0,28.0,39.95523,-75.1662,20.0,4.0
3033,2023-04-03,22.0,25.0,39.95005,-75.15672,20.0,3.0
3059,2024-10-02,44.0,35.0,39.96244,-75.16121,21.0,-9.0
3207,2023-04-19,34.0,40.0,39.95441,-75.192,20.0,6.0
3056,2023-08-30,20.0,10.0,39.97669,-75.15813,22.0,-10.0
3201,2024-04-25,22.0,20.0,39.95523,-75.1662,20.0,-2.0
3374,2025-07-26,13.0,9.0,39.9728,-75.17971,18.0,-4.0
3156,2023-05-06,17.0,12.0,39.95381,-75.17407,22.0,-5.0
3052,2024-07-19,27.0,12.0,39.94732,-75.15695,25.0,-15.0
3349,2023-10-14,1.0,2.0,39.93651,-75.18621,17.0,1.0
3184,2025-08-25,20.0,18.0,39.94573,-75.19551,22.0,-2.0
3155,2025-11-11,12.0,15.0,39.94018,-75.15442,18.0,3.0
3298,2024-01-08,1.0,1.0,39.94717,-75.20691,15.0,0.0
3006,2023-03-06,13.0,10.0,39.9522,-75.20311,17.0,-3.0
3064,2025-05-17,30.0,27.0,39.9384,-75.17327,22.0,-3.0
3183,2024-04-23,2.0,1.0,39.88994,-75.17679,20.0,-1.0
3056,2023-11-28,11.0,5.0,39.97669,-75.15813,22.0,-6.0
3196,2025-09-16,1.0,1.0,39.98717,-75.17477,17.0,0.0
3346,2024-05-18,17.0,18.0,39.94883,-75.15097,17.0,1.0
3166,2024-11-04,12.0,13.0,39.97195,-75.13445,22.0,1.0
3052,2024-11-17,20.0,17.0,39.94732,-75.15695,25.0,-3.0
3026,2023-05-19,32.0,36.0,39.94182,-75.1455,17.0,4.0
3314,2023-07-06,7.0,6.0,39.93682,-75.14492,17.0,-1.0
3157,2024-05-16,30.0,33.0,39.92545,-75.15954,18.0,3.0
3439,2025-09-24,4.0,4.0,39.99033,-75.12759,15.0,0.0
3348,2023-09-04,5.0,5.0,,,,0.0
3014,2024-03-10,2.0,6.0,39.95886,-75.17369,25.0,4.0
3376,2024-05-31,14.0,13.0,39.97183,-75.14878,8.0,-1.0
3034,2024-07-16,22.0,26.0,39.93315,-75.16248,16.0,4.0
3111,2023-04-09,13.0,12.0,39.97779,-75.21323,14.0,-1.0
3301,2024-03-18,22.0,25.0,39.95029,-75.17126,15.0,3.0
3041,2023-02-13,9.0,6.0,39.96849,-75.13546,26.0,-3.0
3319,2025-10-19,17.0,16.0,39.96672,-75.12964,16.0,-1.0
3304,2025-08-14,38.0,33.0,39.94234,-75.15399,21.0,-5.0
3112,2025-12-31,6.0,5.0,39.95373,-75.21825,18.0,-1.0
3325,2025-10-15,10.0,11.0,39.9768,-75.12764,22.0,1.0
3097,2025-12-09,10.0,13.0,39.97888,-75.13339,18.0,3.0
3334,2024-03-29,11.0,9.0,39.9302,-75.15636,19.0,-2.0
3117,2024-08-29,4.0,8.0,39.97841,-75.22399,14.0,4.0
3190,2023-03-19,23.0,19.0,,,,-4.0
3040,2025-02-05,20.0,18.0,39.96289,-75.16606,21.0,-2.0
3039,2025-03-08,4.0,3.0,39.97157,-75.15993,17.0,-1.0
3294,2025-08-10,29.0,31.0,39.95174,-75.17063,21.0,2.0
3015,2025-11-15,2.0,3.0,39.94735,-75.14886,11.0,1.0
3169,2025-05-19,15.0,18.0,39.95382,-75.14263,17.0,3.0
3240,2024-11-22,1.0,2.0,39.96277,-75.21185,12.0,1.0
3170,2023-11-11,12.0,15.0,,,,3.0
3208,2026-02-10,24.0,25.0,39.95048,-75.19324,28.0,1.0
3055,2023-06-08,27.0,27.0,39.95112,-75.15457,15.0,0.0
3283,2024-03-27,7.0,2.0,,,,-5.0
3156,2024-10-20,10.0,9.0,39.95381,-75.17407,22.0,-1.0
3365,2024-05-13,22.0,26.0,39.96173,-75.18788,17.0,4.0
3117,2025-10-04,6.0,13.0,39.97841,-75.22399,14.0,7.0
3207,2023-09-28,40.0,42.0,39.95441,-75.192,20.0,2.0
3333,2025-10-23,35.0,35.0,39.9541,-75.16965,25.0,0.0
3249,2024-08-25,12.0,10.0,39.95784,-75.19079,22.0,-2.0
3113,2023-06-13,5.0,1.0,39.97472,-75.19781,12.0,-4.0
3275,2025-05-30,8.0,9.0,39.97576,-75.12157,22.0,1.0
3392,2025-01-24,1.0,0.0,39.93633,-75.19447,13.0,-1.0
3213,2026-01-16,23.0,22.0,39.93887,-75.16663,25.0,-1.0
3347,2026-02-10,6.0,6.0,,,,0.0
3263,2023-02-13,3.0,4.0,39.9586,-75.2081,18.0,1.0
3041,2025-03-04,10.0,8.0,39.96849,-75.13546,26.0,-2.0
3118,2026-02-17,7.0,5.0,39.95866,-75.21323,20.0,-2.0
3306,2025-09-08,3.0,3.0,39.99683,-75.17761,11.0,0.0
3005,2026-03-01,14.0,13.0,39.94733,-75.14403,13.0,-1.0
3336,2023-09-24,3.0,2.0,39.95719,-75.19388,20.0,-1.0
3157,2026-03-06,15.0,15.0,39.92545,-75.15954,18.0,0.0
3360,2024-03-10,10.0,5.0,39.93304,-75.16822,22.0,-5.0
3348,2024-03-23,0.0,1.0,,,,1.0
3161,2025-06-22,27.0,19.0,39.95486,-75.18091,23.0,-8.0
3251,2023-05-25,5.0,7.0,39.93366,-75.19319,16.0,2.0
3078,2025-07-07,29.0,23.0,39.95355,-75.17192,18.0,-6.0
3197,2023-02-16,5.0,3.0,39.92083,-75.17033,23.0,-2.0
3074,2025-09-09,28.0,31.0,39.95511,-75.20987,15.0,3.0
3236,2023-09-20,14.0,19.0,39.96566,-75.17765,18.0,5.0
3245,2023-03-14,8.0,6.0,39.97887,-75.15777,20.0,-2.0
3431,2026-01-12,1.0,0.0,39.96239,-75.24522,15.0,-1.0
3061,2023-08-03,36.0,34.0,,,,-2.0
3160,2024-07-02,36.0,28.0,39.95662,-75.19862,41.0,-8.0
3320,2025-12-13,6.0,4.0,39.9746,-75.15917,17.0,-2.0
3337,2025-08-20,10.0,9.0,39.97318,-75.14612,15.0,-1.0
3201,2025-10-26,17.0,15.0,39.95523,-75.1662,20.0,-2.0
3383,2025-03-06,12.0,9.0,39.96634,-75.14222,19.0,-3.0
3369,2025-11-15,7.0,1.0,40.00772,-75.19194,16.0,-6.0
3342,2025-10-02,25.0,22.0,39.9639,-75.17385,20.0,-3.0
3337,2025-09-03,11.0,11.0,39.97318,-75.14612,15.0,0.0
3060,2025-04-28,13.0,14.0,39.95923,-75.17036,19.0,1.0
3264,2024-12-12,21.0,22.0,39.94571,-75.15508,23.0,1.0
3021,2025-02-05,15.0,23.0,39.9539,-75.16902,34.0,8.0
3371,2024-06-26,18.0,23.0,39.9534,-75.1543,19.0,5.0
3181,2026-03-24,2.0,2.0,39.89629,-75.17514,20.0,0.0
3353,2025-12-18,0.0,1.0,40.00496,-75.15233,22.0,1.0
3093,2024-10-14,1.0,2.0,39.98837,-75.18701,16.0,1.0
3329,2023-05-20,1.0,5.0,40.02651,-75.22445,15.0,4.0
3249,2025-10-30,15.0,8.0,39.95784,-75.19079,22.0,-7.0
3070,2023-06-03,14.0,19.0,,,,5.0
3268,2025-05-11,9.0,4.0,39.97633,-75.15101,22.0,-5.0
3117,2024-08-30,5.0,2.0,39.97841,-75.22399,14.0,-3.0
3051,2023-09-27,29.0,27.0,39.96744,-75.17507,37.0,-2.0
3235,2024-02-12,7.0,12.0,39.96,-75.1651,15.0,5.0
3162,2025-08-15,15.0,14.0,39.94595,-75.18475,34.0,-1.0
3337,2024-01-22,6.0,9.0,39.97318,-75.14612,15.0,3.0
3030,2025-04-18,33.0,37.0,,,,4.0
3099,2023-05-31,13.0,18.0,39.93401,-75.15094,19.0,5.0
3031,2023-10-02,19.0,25.0,39.98005,-75.15522,21.0,6.0
3373,2024-06-21,23.0,25.0,39.95817,-75.15668,15.0,2.0
3368,2025-11-02,5.0,4.0,39.97647,-75.17362,17.0,-1.0
3017,2023-06-08,3.0,7.0,39.98003,-75.14371,15.0,4.0
3287,2025-12-11,3.0,1.0,39.94367,-75.21606,16.0,-2.0
3309,2023-02-28,3.0,4.0,,,,1.0
3382,2024-06-10,31.0,31.0,39.95038,-75.17309,11.0,0.0
3197,2024-07-03,9.0,9.0,39.92083,-75.17033,23.0,0.0
3366,2024-05-01,3.0,2.0,,,,-1.0
3378,2025-04-21,9.0,10.0,39.95238,-75.14728,18.0,1.0
3351,2023-11-30,2.0,3.0,39.99655,-75.14991,18.0,1.0
3197,2023-11-06,11.0,12.0,39.92083,-75.17033,23.0,1.0
3276,2024-05-17,11.0,9.0,39.96569,-75.15679,18.0,-2.0
3377,2024-07-19,4.0,3.0,,,,-1.0
3046,2023-09-10,30.0,22.0,,,,-8.0
3069,2023-08-26,13.0,15.0,39.93704,-75.15038,23.0,2.0
3074,2023-01-26,11.0,12.0,39.95511,-75.20987,15.0,1.0
3346,2025-10-01,32.0,34.0,39.94883,-75.15097,17.0,2.0
3059,2023-03-08,21.0,19.0,39.96244,-75.16121,21.0,-2.0
3357,2025-07-07,1.0,1.0,39.9104,-75.16588,27.0,0.0
3341,2025-08-16,17.0,16.0,39.98131,-75.12732,20.0,-1.0
3318,2024-07-07,19.0,19.0,39.95182,-75.16395,20.0,0.0
3287,2024-03-20,3.0,1.0,39.94367,-75.21606,16.0,-2.0
3022,2025-03-05,10.0,26.0,39.95472,-75.18323,21.0,16.0
3064,2023-01-03,11.0,16.0,39.9384,-75.17327,22.0,5.0
3360,2024-12-04,15.0,17.0,39.93304,-75.16822,22.0,2.0
3115,2024-03-06,2.0,1.0,39.97263,-75.16757,18.0,-1.0
3318,2025-02-28,13.0,17.0,39.95182,-75.16395,20.0,4.0
3028,2024-01-17,8.0,11.0,39.94061,-75.14958,15.0,3.0
3333,2024-08-05,27.0,32.0,39.9541,-75.16965,25.0,5.0
3299,2025-10-11,10.0,8.0,39.94332,-75.15698,22.0,-2.0
3054,2025-04-29,41.0,26.0,39.9625,-75.1742,35.0,-15.0
3268,2023-10-26,2.0,0.0,39.97633,-75.15101,22.0,-2.0
3376,2025-08-24,6.0,7.0,39.97183,-75.14878,8.0,1.0
3322,2025-10-16,25.0,25.0,39.93638,-75.15526,13.0,0.0
3086,2023-09-12,20.0,21.0,39.94019,-75.16691,21.0,1.0
3110,2025-04-22,14.0,19.0,39.96175,-75.13641,19.0,5.0
3378,2024-02-22,1.0,0.0,39.95238,-75.14728,18.0,-1.0
3025,2023-06-23,11.0,12.0,39.93724,-75.1612,15.0,1.0
3329,2025-08-17,6.0,4.0,40.02651,-75.22445,15.0,-2.0
3063,2025-05-09,26.0,27.0,39.94633,-75.1698,25.0,1.0
3333,2024-12-28,3.0,4.0,39.9541,-75.16965,25.0,1.0
3115,2025-02-23,4.0,5.0,39.97263,-75.16757,18.0,1.0
3207,2023-03-21,30.0,37.0,39.95441,-75.192,20.0,7.0
3037,2025-08-22,23.0,19.0,39.95424,-75.16138,21.0,-4.0
3010,2025-06-25,71.0,74.0,39.94711,-75.16618,22.0,3.0
3101,2023-10-29,36.0,39.0,39.94295,-75.15955,18.0,3.0
3392,2025-06-21,6.0,5.0,39.93633,-75.19447,13.0,-1.0
3316,2025-06-04,18.0,14.0,39.92255,-75.17337,19.0,-4.0
3310,2024-09-02,2.0,3.0,39.98024,-75.18651,15.0,1.0
3271,2025-07-31,5.0,4.0,39.9476,-75.22946,18.0,-1.0
3057,2023-12-29,17.0,15.0,39.96439,-75.17987,26.0,-2.0
3110,2024-05-18,10.0,8.0,39.96175,-75.13641,19.0,-2.0
3373,2025-11-06,23.0,19.0,39.95817,-75.15668,15.0,-4.0
3255,2023-04-13,20.0,21.0,39.95095,-75.16438,15.0,1.0
3347,2025-06-10,33.0,22.0,,,,-11.0
3182,2023-03-22,22.0,18.0,,,,-4.0
3316,2024-07-15,12.0,12.0,39.92255,-75.17337,19.0,0.0
3261,2025-11-20,12.0,11.0,39.96304,-75.14099,17.0,-1.0
3153,2023-05-27,2.0,5.0,,,,3.0
3181,2024-10-13,4.0,4.0,39.89629,-75.17514,20.0,0.0
3208,2023-09-29,44.0,44.0,39.95048,-75.19324,28.0,0.0
3372,2025-08-19,5.0,6.0,39.92528,-75.18672,15.0,1.0
3378,2025-10-30,10.0,15.0,39.95238,-75.14728,18.0,5.0
3395,2025-02-10,16.0,10.0,39.93866,-75.16351,13.0,-6.0
3117,2025-07-05,2.0,2.0,39.97841,-75.22399,14.0,0.0
3313,2025-09-10,4.0,5.0,39.9158,-75.1643,9.0,1.0
3116,2023-05-26,29.0,34.0,39.96006,-75.17198,21.0,5.0
3335,2023-08-26,14.0,10.0,40.02237,-75.218,18.0,-4.0
3342,2024-05-02,26.0,27.0,39.9639,-75.17385,20.0,1.0
3359,2025-11-15,45.0,47.0,39.94888,-75.16978,29.0,2.0
3168,2024-11-18,31.0,21.0,,,,-10.0
3338,2024-03-08,1.0,2.0,39.95098,-75.23035,21.0,1.0
3096,2025-12-15,1.0,0.0,39.99119,-75.17975,14.0,-1.0
3028,2024-01-10,26.0,23.0,39.94061,-75.14958,15.0,-3.0
3300,2023-03-08,1.0,2.0,39.95511,-75.16287,13.0,1.0
3006,2024-10-28,9.0,10.0,39.9522,-75.20311,17.0,1.0
3101,2025-07-20,45.0,54.0,39.94295,-75.15955,18.0,9.0
3200,2025-02-16,1.0,0.0,39.97583,-75.16846,17.0,-1.0
3249,2023-09-28,16.0,9.0,39.95784,-75.19079,22.0,-7.0
3252,2025-03-30,8.0,6.0,39.93882,-75.19324,14.0,-2.0
3349,2023-09-29,5.0,3.0,39.93651,-75.18621,17.0,-2.0
3165,2023-08-18,13.0,12.0,39.95819,-75.1782,22.0,-1.0
3311,2024-03-26,3.0,7.0,,,,4.0
3012,2023-04-02,22.0,20.0,39.94218,-75.17747,27.0,-2.0
3294,2025-04-17,21.0,29.0,39.95174,-75.17063,21.0,8.0
3383,2025-07-07,12.0,15.0,39.96634,-75.14222,19.0,3.0
3371,2025-10-25,17.0,20.0,39.9534,-75.1543,19.0,3.0
3350,2024-12-06,2.0,2.0,39.99415,-75.15527,20.0,0.0
3245,2024-05-10,5.0,6.0,39.97887,-75.15777,20.0,1.0
3115,2023-06-05,11.0,10.0,39.97263,-75.16757,18.0,-1.0
3160,2024-03-17,18.0,15.0,39.95662,-75.19862,41.0,-3.0
3038,2024-11-24,11.0,9.0,39.94781,-75.19409,28.0,-2.0
3021,2023-06-07,52.0,53.0,39.9539,-75.16902,34.0,1.0
3292,2025-02-19,2.0,4.0,39.92,-75.1562,17.0,2.0
3156,2023-07-23,10.0,8.0,39.95381,-75.17407,22.0,-2.0
3342,2024-05-24,17.0,14.0,39.9639,-75.17385,20.0,-3.0
3271,2023-07-21,4.0,2.0,39.9476,-75.22946,18.0,-2.0
3287,2026-03-10,6.0,4.0,39.94367,-75.21606,16.0,-2.0
3398,2025-07-17,1.0,7.0,39.91551,-75.15474,15.0,6.0
