station_id,start_date,time_period,departures,arrivals,net_change,latitude,longitude,total_docks
3409,2026-01-10,7pm-7am,0.0,1.0,1.0,39.95508,-75.15128,20.0
3276,2024-05-16,7am-7pm,5.0,5.0,0.0,39.96569,-75.15679,18.0
3181,2024-08-02,7am-7pm,1.0,0.0,-1.0,39.89629,-75.17514,20.0
3278,2025-04-30,7am-7pm,0.0,1.0,1.0,39.99301,-75.1681,11.0
3287,2023-06-17,7pm-7am,1.0,3.0,2.0,39.94367,-75.21606,16.0
3032,2024-08-14,7am-7pm,50.0,49.0,-1.0,39.94527,-75.17971,20.0
3037,2026-01-31,7am-7pm,4.0,6.0,2.0,39.95424,-75.16138,21.0
3096,2024-02-05,7am-7pm,1.0,1.0,0.0,39.99119,-75.17975,14.0
3368,2025-08-03,7am-7pm,3.0,0.0,-3.0,39.97647,-75.17362,17.0
3294,2023-08-31,7am-7pm,7.0,22.0,15.0,39.95174,-75.17063,21.0
3344,2024-02-08,7am-7pm,2.0,2.0,0.0,39.95961,-75.23354,23.0
3014,2025-07-11,7am-7pm,7.0,6.0,-1.0,39.95886,-75.17369,25.0
3396,2025-04-05,7pm-7am,1.0,1.0,0.0,39.92327,-75.1821,16.0
3014,2026-01-20,7am-7pm,3.0,1.0,-2.0,39.95886,-75.17369,25.0
3120,2023-02-07,7pm-7am,2.0,3.0,1.0,39.97522,-75.18669,19.0
3272,2023-06-04,7am-7pm,4.0,4.0,0.0,39.96405,-75.22048,13.0
3369,2025-07-13,7am-7pm,9.0,5.0,-4.0,40.00772,-75.19194,16.0
3099,2025-12-29,7pm-7am,2.0,2.0,0.0,39.93401,-75.15094,19.0
3349,2026-01-06,7am-7pm,2.0,3.0,1.0,39.93651,-75.18621,17.0
3120,2025-04-22,7pm-7am,8.0,6.0,-2.0,39.97522,-75.18669,19.0
3022,2024-10-04,7pm-7am,13.0,15.0,2.0,39.95472,-75.18323,21.0
3205,2023-04-12,7pm-7am,2.0,4.0,2.0,39.95405,-75.16783,22.0
3249,2025-01-05,7pm-7am,1.0,1.0,0.0,39.95784,-75.19079,22.0
3281,2023-11-03,7am-7pm,3.0,1.0,-2.0,39.9323,-75.2162,15.0
3272,2026-03-12,7pm-7am,1.0,0.0,-1.0,39.96405,-75.22048,13.0
3291,2024-09-09,7am-7pm,1.0,1.0,0.0,40.01022,-75.197,15.0
3263,2024-06-29,7am-7pm,2.0,3.0,1.0,39.9586,-75.2081,18.0
3031,2024-09-28,7am-7pm,5.0,9.0,4.0,39.98005,-75.15522,21.0
3211,2024-06-20,7am-7pm,7.0,10.0,3.0,39.97172,-75.1706,22.0
3008,2024-09-06,7pm-7am,2.0,5.0,3.0,39.98081,-75.15067,17.0
3211,2026-03-22,7pm-7am,1.0,3.0,2.0,39.97172,-75.1706,22.0
3020,2025-03-30,7am-7pm,13.0,15.0,2.0,39.94855,-75.19007,36.0
3251,2024-11-20,7pm-7am,1.0,2.0,1.0,39.93366,-75.19319,16.0
3058,2024-11-01,7am-7pm,25.0,18.0,-7.0,,,
3292,2026-02-09,7pm-7am,2.0,0.0,-2.0,39.92,-75.1562,17.0
3158,2023-01-07,7pm-7am,1.0,2.0,1.0,39.92552,-75.16904,15.0
3203,2024-02-09,7am-7pm,24.0,13.0,-11.0,39.94077,-75.17227,20.0
3298,2023-10-21,7pm-7am,0.0,1.0,1.0,39.94717,-75.20691,15.0
3251,2023-03-15,7pm-7am,1.0,1.0,0.0,39.93366,-75.19319,16.0
3075,2025-08-05,7am-7pm,16.0,17.0,1.0,39.96718,-75.16125,12.0
3236,2024-10-15,7am-7pm,11.0,7.0,-4.0,39.96566,-75.17765,18.0
3237,2023-10-20,7pm-7am,3.0,0.0,-3.0,39.91717,-75.17096,21.0
3299,2024-10-30,7am-7pm,22.0,23.0,1.0,39.94332,-75.15698,22.0
3031,2024-08-25,7am-7pm,10.0,13.0,3.0,39.98005,-75.15522,21.0
3245,2024-09-24,7am-7pm,16.0,15.0,-1.0,39.97887,-75.15777,20.0
3397,2025-12-07,7am-7pm,10.0,9.0,-1.0,39.93906,-75.17824,15.0
3252,2025-04-11,7am-7pm,2.0,4.0,2.0,39.93882,-75.19324,14.0
3104,2025-12-30,7am-7pm,2.0,3.0,1.0,39.96664,-75.19209,13.0
3102,2023-09-08,7am-7pm,16.0,14.0,-2.0,39.96759,-75.17952,26.0
3343,2024-09-13,7am-7pm,15.0,14.0,-1.0,,,
3181,2025-10-17,7pm-7am,5.0,6.0,1.0,39.89629,-75.17514,20.0
3153,2023-03-22,7am-7pm,2.0,3.0,1.0,,,
3251,2025-10-10,7am-7pm,2.0,1.0,-1.0,39.93366,-75.19319,16.0
3047,2025-03-07,7am-7pm,5.0,5.0,0.0,39.95073,-75.14947,20.0
3276,2024-09-04,7am-7pm,9.0,15.0,6.0,39.96569,-75.15679,18.0
3336,2023-06-28,7pm-7am,1.0,2.0,1.0,39.95719,-75.19388,20.0
3343,2024-04-23,7pm-7am,0.0,2.0,2.0,,,
3102,2025-03-18,7am-7pm,34.0,16.0,-18.0,39.96759,-75.17952,26.0
3182,2025-06-08,7pm-7am,5.0,0.0,-5.0,,,
3006,2025-03-30,7pm-7am,6.0,5.0,-1.0,39.9522,-75.20311,17.0
3298,2024-07-29,7am-7pm,5.0,3.0,-2.0,39.94717,-75.20691,15.0
3168,2023-09-09,7am-7pm,39.0,33.0,-6.0,,,
3275,2024-10-16,7am-7pm,9.0,9.0,0.0,39.97576,-75.12157,22.0
3344,2025-04-11,7am-7pm,1.0,0.0,-1.0,39.95961,-75.23354,23.0
3265,2025-06-17,7am-7pm,7.0,4.0,-3.0,39.95957,-75.19633,13.0
3263,2025-04-21,7am-7pm,4.0,3.0,-1.0,39.9586,-75.2081,18.0
3073,2023-08-17,7pm-7am,9.0,6.0,-3.0,39.96143,-75.15242,15.0
3208,2026-01-08,7pm-7am,4.0,8.0,4.0,39.95048,-75.19324,28.0
3101,2023-12-16,7am-7pm,27.0,24.0,-3.0,39.94295,-75.15955,18.0
3152,2025-07-28,7am-7pm,4.0,1.0,-3.0,39.94993,-75.20286,17.0
3256,2025-05-26,7am-7pm,46.0,40.0,-6.0,39.95269,-75.17779,23.0
3275,2023-04-16,7pm-7am,1.0,2.0,1.0,39.97576,-75.12157,22.0
3053,2025-09-23,7am-7pm,28.0,30.0,2.0,39.93231,-75.18154,19.0
3026,2023-06-11,7am-7pm,29.0,36.0,7.0,39.94182,-75.1455,17.0
3159,2025-06-09,7am-7pm,22.0,17.0,-5.0,39.95121,-75.19962,23.0
3098,2025-11-07,7am-7pm,13.0,16.0,3.0,39.93431,-75.16042,19.0
3250,2024-03-01,7pm-7am,0.0,2.0,2.0,39.95673,-75.14575,17.0
3155,2023-02-17,7am-7pm,6.0,6.0,0.0,39.94018,-75.15442,18.0
3300,2025-07-22,7am-7pm,14.0,17.0,3.0,39.95511,-75.16287,13.0
3266,2023-10-25,7pm-7am,5.0,3.0,-2.0,39.9237,-75.14701,22.0
3247,2023-05-29,7pm-7am,0.0,1.0,1.0,39.96538,-75.21514,16.0
3299,2024-11-24,7pm-7am,9.0,6.0,-3.0,39.94332,-75.15698,22.0
3207,2025-07-24,7pm-7am,3.0,0.0,-3.0,39.95441,-75.192,20.0
3422,2026-01-22,7am-7pm,5.0,7.0,2.0,39.95619,-75.18647,10.0
3123,2024-04-06,7am-7pm,5.0,4.0,-1.0,39.98004,-75.17088,16.0
3099,2024-08-25,7pm-7am,5.0,4.0,-1.0,39.93401,-75.15094,19.0
3320,2026-03-09,7am-7pm,4.0,3.0,-1.0,39.9746,-75.15917,17.0
3067,2025-10-15,7am-7pm,8.0,9.0,1.0,39.96411,-75.19973,17.0
3115,2024-09-29,7pm-7am,4.0,1.0,-3.0,39.97263,-75.16757,18.0
3074,2024-06-01,7pm-7am,4.0,6.0,2.0,39.95511,-75.20987,15.0
3365,2026-02-21,7pm-7am,4.0,5.0,1.0,39.96173,-75.18788,17.0
3110,2024-01-21,7am-7pm,0.0,1.0,1.0,39.96175,-75.13641,19.0
3110,2024-02-04,7am-7pm,5.0,5.0,0.0,39.96175,-75.13641,19.0
3310,2025-02-01,7am-7pm,3.0,4.0,1.0,39.98024,-75.18651,15.0
3068,2023-01-30,7am-7pm,10.0,14.0,4.0,39.93549,-75.16711,18.0
3099,2025-06-04,7pm-7am,2.0,5.0,3.0,39.93401,-75.15094,19.0
3030,2023-01-31,7am-7pm,7.0,8.0,1.0,,,
3096,2023-11-02,7am-7pm,2.0,0.0,-2.0,39.99119,-75.17975,14.0
3029,2023-02-23,7pm-7am,5.0,4.0,-1.0,39.9538,-75.19479,17.0
3200,2024-05-05,7pm-7am,0.0,2.0,2.0,39.97583,-75.16846,17.0
3205,2025-02-25,7am-7pm,22.0,12.0,-10.0,39.95405,-75.16783,22.0
3157,2023-06-18,7am-7pm,7.0,17.0,10.0,39.92545,-75.15954,18.0
3353,2024-10-27,7am-7pm,4.0,2.0,-2.0,40.00496,-75.15233,22.0
3292,2023-05-25,7pm-7am,0.0,3.0,3.0,39.92,-75.1562,17.0
3365,2025-05-03,7pm-7am,5.0,6.0,1.0,39.96173,-75.18788,17.0
3212,2023-11-02,7am-7pm,16.0,17.0,1.0,39.96383,-75.18177,32.0
3358,2023-11-26,7pm-7am,0.0,3.0,3.0,,,
3226,2025-11-05,7am-7pm,5.0,4.0,-1.0,39.98101,-75.13721,18.0
3063,2024-07-06,7pm-7am,4.0,8.0,4.0,39.94633,-75.1698,25.0
3019,2023-09-06,7am-7pm,13.0,10.0,-3.0,39.95403,-75.14983,15.0
3039,2024-08-22,7am-7pm,7.0,10.0,3.0,39.97157,-75.15993,17.0
3271,2026-01-22,7am-7pm,2.0,2.0,0.0,39.9476,-75.22946,18.0
3344,2026-03-04,7pm-7am,1.0,0.0,-1.0,39.95961,-75.23354,23.0
3049,2025-06-13,7pm-7am,9.0,8.0,-1.0,39.94509,-75.1425,29.0
3067,2024-05-06,7am-7pm,4.0,3.0,-1.0,39.96411,-75.19973,17.0
3304,2025-05-06,7pm-7am,10.0,8.0,-2.0,39.94234,-75.15399,21.0
3241,2024-03-11,7am-7pm,1.0,0.0,-1.0,39.95225,-75.22637,20.0
3200,2025-01-04,7am-7pm,0.0,1.0,1.0,39.97583,-75.16846,17.0
3209,2026-02-26,7am-7pm,10.0,8.0,-2.0,39.949,-75.21278,14.0
3022,2025-06-21,7pm-7am,12.0,13.0,1.0,39.95472,-75.18323,21.0
3342,2024-04-15,7am-7pm,25.0,18.0,-7.0,39.9639,-75.17385,20.0
3078,2023-08-10,7pm-7am,8.0,6.0,-2.0,39.95355,-75.17192,18.0
3295,2026-01-12,7pm-7am,5.0,6.0,1.0,39.95028,-75.16027,21.0
3241,2025-06-08,7pm-7am,1.0,1.0,0.0,39.95225,-75.22637,20.0
3411,2025-04-13,7pm-7am,2.0,1.0,-1.0,39.96693,-75.23359,15.0
3237,2024-09-01,7am-7pm,8.0,5.0,-3.0,39.91717,-75.17096,21.0
3067,2026-02-23,7am-7pm,1.0,0.0,-1.0,39.96411,-75.19973,17.0
3058,2023-05-27,7am-7pm,15.0,15.0,0.0,,,
3326,2024-09-09,7pm-7am,3.0,3.0,0.0,39.99198,-75.19944,17.0
3264,2024-01-08,7pm-7am,2.0,4.0,2.0,39.94571,-75.15508,23.0
3209,2024-02-11,7am-7pm,8.0,7.0,-1.0,39.949,-75.21278,14.0
3163,2023-03-17,7am-7pm,13.0,9.0,-4.0,39.94974,-75.18097,22.0
3321,2024-07-26,7pm-7am,2.0,5.0,3.0,39.95485,-75.17298,21.0
3327,2025-08-06,7am-7pm,4.0,5.0,1.0,39.97759,-75.12442,17.0
3275,2025-02-01,7pm-7am,2.0,1.0,-1.0,39.97576,-75.12157,22.0
3041,2024-05-17,7am-7pm,9.0,9.0,0.0,39.96849,-75.13546,26.0
3314,2023-08-07,7am-7pm,9.0,11.0,2.0,39.93682,-75.14492,17.0
3323,2023-10-04,7am-7pm,1.0,2.0,1.0,40.02796,-75.2277,18.0
3332,2024-09-15,7am-7pm,1.0,2.0,1.0,40.00537,-75.18143,12.0
3250,2024-05-24,7am-7pm,3.0,1.0,-2.0,39.95673,-75.14575,17.0
3208,2025-10-14,7pm-7am,5.0,8.0,3.0,39.95048,-75.19324,28.0
3049,2025-12-31,7pm-7am,1.0,8.0,7.0,39.94509,-75.1425,29.0
3033,2026-01-24,7am-7pm,6.0,6.0,0.0,39.95005,-75.15672,20.0
3264,2024-03-29,7pm-7am,5.0,7.0,2.0,39.94571,-75.15508,23.0
3034,2024-01-26,7pm-7am,6.0,5.0,-1.0,39.93315,-75.16248,16.0
3330,2023-08-12,7pm-7am,3.0,4.0,1.0,,,
3017,2023-03-24,7am-7pm,5.0,4.0,-1.0,39.98003,-75.14371,15.0
3347,2024-02-08,7am-7pm,4.0,6.0,2.0,,,
3072,2026-03-25,7am-7pm,14.0,9.0,-5.0,39.93445,-75.14541,25.0
3030,2025-12-19,7am-7pm,21.0,11.0,-10.0,,,
3212,2023-01-13,7am-7pm,0.0,2.0,2.0,39.96383,-75.18177,32.0
3324,2025-09-09,7pm-7am,3.0,2.0,-1.0,39.99484,-75.19242,23.0
3031,2024-10-13,7am-7pm,3.0,6.0,3.0,39.98005,-75.15522,21.0
3251,2025-08-09,7pm-7am,1.0,4.0,3.0,39.93366,-75.19319,16.0
3241,2023-04-27,7pm-7am,0.0,1.0,1.0,39.95225,-75.22637,20.0
3124,2023-05-02,7am-7pm,2.0,2.0,0.0,39.95367,-75.13956,17.0
3067,2024-11-02,7pm-7am,1.0,2.0,1.0,39.96411,-75.19973,17.0
3196,2024-07-29,7pm-7am,0.0,1.0,1.0,39.98717,-75.17477,17.0
3236,2025-06-12,7pm-7am,6.0,4.0,-2.0,39.96566,-75.17765,18.0
3335,2024-05-08,7pm-7am,4.0,6.0,2.0,40.02237,-75.218,18.0
3116,2023-05-27,7pm-7am,1.0,2.0,1.0,39.96006,-75.17198,21.0
3211,2024-09-16,7am-7pm,5.0,7.0,2.0,39.97172,-75.1706,22.0
3294,2024-01-30,7am-7pm,9.0,12.0,3.0,39.95174,-75.17063,21.0
3245,2025-07-06,7pm-7am,3.0,7.0,4.0,39.97887,-75.15777,20.0
3249,2024-10-01,7am-7pm,16.0,20.0,4.0,39.95784,-75.19079,22.0
3282,2023-10-22,7am-7pm,1.0,1.0,0.0,39.98628,-75.14925,15.0
3247,2025-10-14,7pm-7am,0.0,1.0,1.0,39.96538,-75.21514,16.0
3258,2024-08-29,7am-7pm,5.0,3.0,-2.0,39.95828,-75.22424,20.0
3005,2023-08-12,7pm-7am,7.0,3.0,-4.0,39.94733,-75.14403,13.0
3065,2025-04-30,7am-7pm,5.0,2.0,-3.0,39.9707,-75.15171,15.0
3292,2026-01-21,7am-7pm,5.0,4.0,-1.0,39.92,-75.1562,17.0
3039,2024-09-17,7pm-7am,7.0,3.0,-4.0,39.97157,-75.15993,17.0
3287,2025-07-25,7pm-7am,0.0,3.0,3.0,39.94367,-75.21606,16.0
3250,2023-02-23,7am-7pm,1.0,3.0,2.0,39.95673,-75.14575,17.0
3292,2025-02-09,7pm-7am,3.0,4.0,1.0,39.92,-75.1562,17.0
3266,2025-03-17,7am-7pm,8.0,6.0,-2.0,39.9237,-75.14701,22.0
3053,2025-10-09,7pm-7am,13.0,14.0,1.0,39.93231,-75.18154,19.0
3010,2024-05-03,7pm-7am,36.0,24.0,-12.0,39.94711,-75.16618,22.0
3261,2023-01-08,7am-7pm,6.0,3.0,-3.0,39.96304,-75.14099,17.0
3295,2023-11-19,7am-7pm,27.0,33.0,6.0,39.95028,-75.16027,21.0
3102,2023-01-15,7pm-7am,1.0,1.0,0.0,39.96759,-75.17952,26.0
3304,2024-08-11,7pm-7am,2.0,8.0,6.0,39.94234,-75.15399,21.0
3405,2025-08-29,7pm-7am,3.0,1.0,-2.0,39.94167,-75.16502,16.0
3039,2024-05-12,7pm-7am,3.0,3.0,0.0,39.97157,-75.15993,17.0
3166,2024-10-15,7am-7pm,11.0,9.0,-2.0,39.97195,-75.13445,22.0
3387,2025-12-19,7am-7pm,4.0,1.0,-3.0,39.97012,-75.14666,19.0
3392,2025-04-09,7am-7pm,3.0,1.0,-2.0,39.93633,-75.19447,13.0
3020,2025-03-27,7pm-7am,4.0,7.0,3.0,39.94855,-75.19007,36.0
3394,2026-03-02,7pm-7am,2.0,4.0,2.0,39.924,-75.16959,14.0
3261,2024-02-06,7am-7pm,4.0,5.0,1.0,39.96304,-75.14099,17.0
3043,2023-08-17,7am-7pm,20.0,24.0,4.0,,,
3362,2024-07-04,7am-7pm,32.0,26.0,-6.0,39.94816,-75.16226,19.0
3066,2025-10-30,7pm-7am,15.0,8.0,-7.0,39.94561,-75.17348,29.0
3182,2024-08-23,7pm-7am,7.0,11.0,4.0,,,
3356,2025-10-31,7pm-7am,0.0,1.0,1.0,39.89322,-75.17187,19.0
3057,2024-03-19,7pm-7am,2.0,13.0,11.0,39.96439,-75.17987,26.0
3209,2024-05-25,7pm-7am,3.0,3.0,0.0,39.949,-75.21278,14.0
3316,2023-09-07,7am-7pm,9.0,5.0,-4.0,39.92255,-75.17337,19.0
3033,2024-06-13,7pm-7am,4.0,9.0,5.0,39.95005,-75.15672,20.0
3019,2023-07-08,7am-7pm,1.0,7.0,6.0,39.95403,-75.14983,15.0
3018,2023-04-24,7am-7pm,24.0,20.0,-4.0,39.95273,-75.15979,18.0
3112,2025-02-25,7am-7pm,5.0,7.0,2.0,39.95373,-75.21825,18.0
3377,2024-07-31,7pm-7am,4.0,4.0,0.0,,,
3383,2024-12-01,7am-7pm,2.0,2.0,0.0,39.96634,-75.14222,19.0
3365,2025-04-25,7am-7pm,10.0,9.0,-1.0,39.96173,-75.18788,17.0
3152,2025-07-23,7am-7pm,2.0,1.0,-1.0,39.94993,-75.20286,17.0
3205,2023-12-11,7pm-7am,2.0,2.0,0.0,39.95405,-75.16783,22.0
3337,2024-12-24,7pm-7am,0.0,1.0,1.0,39.97318,-75.14612,15.0
3031,2023-12-21,7pm-7am,0.0,1.0,1.0,39.98005,-75.15522,21.0
3265,2025-09-25,7am-7pm,10.0,5.0,-5.0,39.95957,-75.19633,13.0
3297,2025-05-13,7pm-7am,4.0,7.0,3.0,39.95821,-75.16901,19.0
3119,2025-10-16,7am-7pm,4.0,4.0,0.0,39.96674,-75.20799,17.0
3257,2023-07-26,7am-7pm,6.0,4.0,-2.0,,,
3309,2023-08-28,7am-7pm,2.0,0.0,-2.0,,,
3020,2023-11-27,7pm-7am,11.0,8.0,-3.0,39.94855,-75.19007,36.0
3102,2025-07-08,7pm-7am,6.0,2.0,-4.0,39.96759,-75.17952,26.0
3243,2023-11-12,7pm-7am,1.0,0.0,-1.0,39.9835,-75.14743,12.0
3051,2023-06-23,7pm-7am,4.0,5.0,1.0,39.96744,-75.17507,37.0
3340,2025-09-18,7pm-7am,5.0,11.0,6.0,39.96906,-75.18169,17.0
3009,2023-03-09,7pm-7am,4.0,3.0,-1.0,39.95576,-75.18982,14.0
3305,2024-02-16,7am-7pm,2.0,3.0,1.0,39.99569,-75.1671,11.0
3110,2023-04-17,7pm-7am,2.0,5.0,3.0,39.96175,-75.13641,19.0
3431,2025-08-21,7pm-7am,2.0,4.0,2.0,39.96239,-75.24522,15.0
3062,2024-05-13,7am-7pm,16.0,14.0,-2.0,,,
3371,2024-01-22,7am-7pm,4.0,1.0,-3.0,39.9534,-75.1543,19.0
3347,2024-04-23,7pm-7am,5.0,2.0,-3.0,,,
3164,2024-05-01,7pm-7am,9.0,8.0,-1.0,39.92814,-75.16515,18.0
3430,2025-06-19,7am-7pm,1.0,0.0,-1.0,39.97408,-75.1801,14.0
3318,2025-10-25,7am-7pm,13.0,20.0,7.0,39.95182,-75.16395,20.0
3283,2023-08-09,7am-7pm,4.0,2.0,-2.0,,,
3104,2024-06-11,7am-7pm,7.0,7.0,0.0,39.96664,-75.19209,13.0
3257,2024-04-08,7pm-7am,1.0,5.0,4.0,,,
3344,2025-11-16,7am-7pm,3.0,2.0,-1.0,39.95961,-75.23354,23.0
3236,2025-03-29,7pm-7am,1.0,3.0,2.0,39.96566,-75.17765,18.0
3201,2023-11-09,7am-7pm,16.0,15.0,-1.0,39.95523,-75.1662,20.0
3350,2025-03-20,7am-7pm,1.0,1.0,0.0,39.99415,-75.15527,20.0
3078,2024-02-01,7am-7pm,22.0,23.0,1.0,39.95355,-75.17192,18.0
3066,2024-10-10,7am-7pm,32.0,36.0,4.0,39.94561,-75.17348,29.0
3294,2023-04-27,7pm-7am,20.0,14.0,-6.0,39.95174,-75.17063,21.0
3410,2025-09-29,7pm-7am,1.0,1.0,0.0,39.94201,-75.21838,11.0
3278,2023-01-02,7am-7pm,3.0,1.0,-2.0,39.99301,-75.1681,11.0
3032,2023-09-10,7pm-7am,7.0,4.0,-3.0,39.94527,-75.17971,20.0
3159,2024-10-24,7am-7pm,34.0,33.0,-1.0,39.95121,-75.19962,23.0
3422,2025-10-19,7pm-7am,2.0,1.0,-1.0,39.95619,-75.18647,10.0
3303,2024-09-19,7am-7pm,20.0,8.0,-12.0,39.9559,-75.2053,20.0
3012,2025-06-23,7am-7pm,20.0,14.0,-6.0,39.94218,-75.17747,27.0
3244,2024-11-10,7am-7pm,28.0,25.0,-3.0,,,
3422,2026-02-13,7am-7pm,4.0,2.0,-2.0,39.95619,-75.18647,10.0
3026,2024-01-23,7am-7pm,12.0,10.0,-2.0,39.94182,-75.1455,17.0
3338,2025-08-08,7pm-7am,2.0,2.0,0.0,39.95098,-75.23035,21.0
3257,2023-04-29,7am-7pm,4.0,3.0,-1.0,,,
3053,2024-01-21,7pm-7am,2.0,2.0,0.0,39.93231,-75.18154,19.0
3374,2025-03-14,7am-7pm,20.0,11.0,-9.0,39.9728,-75.17971,18.0
3038,2025-01-01,7pm-7am,6.0,4.0,-2.0,39.94781,-75.19409,28.0
3101,2024-04-02,7am-7pm,2.0,6.0,4.0,39.94295,-75.15955,18.0
3088,2023-09-08,7pm-7am,0.0,5.0,5.0,39.96984,-75.1418,35.0
3326,2024-03-25,7am-7pm,2.0,2.0,0.0,39.99198,-75.19944,17.0
3361,2024-08-17,7am-7pm,15.0,11.0,-4.0,39.93082,-75.17474,21.0
3185,2023-05-29,7pm-7am,10.0,11.0,1.0,39.95169,-75.15888,21.0
3387,2024-07-27,7am-7pm,6.0,6.0,0.0,39.97012,-75.14666,19.0
3168,2024-03-10,7pm-7am,6.0,6.0,0.0,,,
3100,2023-08-26,7pm-7am,8.0,11.0,3.0,39.92777,-75.15103,38.0
3282,2023-10-25,7pm-7am,1.0,1.0,0.0,39.98628,-75.14925,15.0
3287,2025-05-31,7pm-7am,1.0,2.0,1.0,39.94367,-75.21606,16.0
3150,2025-04-11,7am-7pm,2.0,3.0,1.0,39.92884,-75.17021,17.0
3061,2026-02-16,7am-7pm,15.0,6.0,-9.0,,,
3387,2025-07-23,7pm-7am,2.0,5.0,3.0,39.97012,-75.14666,19.0
3046,2023-09-07,7pm-7am,18.0,16.0,-2.0,,,
3245,2025-10-05,7am-7pm,13.0,13.0,0.0,39.97887,-75.15777,20.0
3247,2023-07-21,7am-7pm,2.0,1.0,-1.0,39.96538,-75.21514,16.0
3066,2024-09-23,7am-7pm,33.0,34.0,1.0,39.94561,-75.17348,29.0
3441,2026-02-06,7am-7pm,4.0,5.0,1.0,39.96305,-75.17454,5.0
3069,2023-02-08,7pm-7am,3.0,2.0,-1.0,39.93704,-75.15038,23.0
3055,2024-07-01,7pm-7am,5.0,6.0,1.0,39.95112,-75.15457,15.0
3276,2025-12-08,7am-7pm,4.0,2.0,-2.0,39.96569,-75.15679,18.0
3050,2023-01-04,7am-7pm,7.0,11.0,4.0,,,
3119,2023-04-25,7pm-7am,1.0,2.0,1.0,39.96674,-75.20799,17.0
3014,2025-04-08,7am-7pm,6.0,5.0,-1.0,39.95886,-75.17369,25.0
3355,2024-03-06,7am-7pm,3.0,1.0,-2.0,,,
3168,2024-11-22,7pm-7am,5.0,1.0,-4.0,,,
3201,2023-10-18,7am-7pm,22.0,20.0,-2.0,39.95523,-75.1662,20.0
3101,2023-01-02,7pm-7am,5.0,6.0,1.0,39.94295,-75.15955,18.0
3052,2024-12-19,7pm-7am,5.0,8.0,3.0,39.94732,-75.15695,25.0
3066,2025-09-26,7pm-7am,19.0,10.0,-9.0,39.94561,-75.17348,29.0
3051,2023-02-13,7am-7pm,8.0,6.0,-2.0,39.96744,-75.17507,37.0
3155,2023-10-08,7am-7pm,10.0,11.0,1.0,39.94018,-75.15442,18.0
3413,2026-01-03,7pm-7am,1.0,0.0,-1.0,39.97115,-75.21596,15.0
3039,2023-12-09,7pm-7am,6.0,2.0,-4.0,39.97157,-75.15993,17.0
3068,2025-08-25,7am-7pm,15.0,15.0,0.0,39.93549,-75.16711,18.0
3381,2025-09-15,7am-7pm,6.0,8.0,2.0,39.94845,-75.21807,13.0
3241,2023-12-04,7pm-7am,0.0,1.0,1.0,39.95225,-75.22637,20.0
3435,2025-09-30,7pm-7am,0.0,2.0,2.0,39.98451,-75.12348,13.0
3012,2023-06-04,7am-7pm,27.0,20.0,-7.0,39.94218,-75.17747,27.0
3333,2024-12-08,7am-7pm,3.0,6.0,3.0,39.9541,-75.16965,25.0
3072,2025-07-08,7pm-7am,3.0,2.0,-1.0,39.93445,-75.14541,25.0
3119,2023-06-26,7am-7pm,5.0,3.0,-2.0,39.96674,-75.20799,17.0
3363,2024-07-03,7am-7pm,17.0,22.0,5.0,39.94655,-75.16263,17.0
3286,2026-02-28,7pm-7am,1.0,1.0,0.0,39.96409,-75.14769,22.0
3104,2026-03-31,7am-7pm,5.0,1.0,-4.0,39.96664,-75.19209,13.0
3251,2025-04-24,7am-7pm,4.0,3.0,-1.0,39.93366,-75.19319,16.0
3430,2025-07-28,7am-7pm,5.0,5.0,0.0,39.97408,-75.1801,14.0
3414,2026-03-12,7am-7pm,0.0,1.0,1.0,39.93922,-75.22347,13.0
3400,2025-12-22,7pm-7am,1.0,2.0,1.0,39.949,-75.16081,18.0
3374,2026-01-30,7pm-7am,0.0,1.0,1.0,39.9728,-75.17971,18.0
3436,2026-01-06,7pm-7am,0.0,1.0,1.0,39.98287,-75.10121,13.0
3271,2025-08-16,7am-7pm,1.0,0.0,-1.0,39.9476,-75.22946,18.0
3010,2025-08-19,7pm-7am,26.0,22.0,-4.0,39.94711,-75.16618,22.0
3030,2025-03-18,7pm-7am,7.0,7.0,0.0,,,
3207,2025-10-21,7pm-7am,6.0,3.0,-3.0,39.95441,-75.192,20.0
3124,2023-11-10,7am-7pm,7.0,7.0,0.0,39.95367,-75.13956,17.0
3251,2025-10-02,7am-7pm,3.0,4.0,1.0,39.93366,-75.19319,16.0
3053,2025-02-03,7pm-7am,2.0,7.0,5.0,39.93231,-75.18154,19.0
3101,2025-10-26,7am-7pm,25.0,32.0,7.0,39.94295,-75.15955,18.0
3210,2024-10-29,7am-7pm,10.0,9.0,-1.0,39.98492,-75.15668,18.0
3212,2025-11-17,7pm-7am,1.0,1.0,0.0,39.96383,-75.18177,32.0
3160,2025-11-09,7am-7pm,2.0,5.0,3.0,39.95662,-75.19862,41.0
3118,2025-05-27,7am-7pm,5.0,5.0,0.0,39.95866,-75.21323,20.0
3237,2025-12-02,7am-7pm,2.0,3.0,1.0,39.91717,-75.17096,21.0
3212,2023-01-17,7pm-7am,0.0,1.0,1.0,39.96383,-75.18177,32.0
3255,2023-11-13,7pm-7am,5.0,6.0,1.0,39.95095,-75.16438,15.0
3314,2025-08-22,7pm-7am,2.0,5.0,3.0,39.93682,-75.14492,17.0
3347,2025-08-30,7pm-7am,10.0,7.0,-3.0,,,
